key;en;ru
Marisa_test_1;hui;[FFFF00][wave]Хелло, зе![/wave]
Marisa_test_2;hui;[color=LightSalmon]Ага.
Marisa_test_3;hui;[FFFF00]Это просто тестовая катсцена
Marisa_test_4;hui;"[FFFF00]Давай кратко:
Ты можешь бить нунчаками в 3 направления,
используя ЛКМ, ПКМ и колёсико мыши"
Marisa_test_5;hui;[FFFF00]Если использовать удары в правильной последовательности, то получишь комбо
Marisa_test_6;hui;[FFFF00]Например, попробуй ударить [b]ВПРАВО, ВПРАВО, ВЛЕВО
Marisa_test_7;hui;[color=LightSalmon]Угу.
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
